x,y,z,value
0.0004999999999999449,0.047190000000000065,-1.0,718270.0
0.007169999999999899,0.047190000000000065,-1.0,520359.0
0.013839999999999852,0.047190000000000065,-1.0,665595.0
0.020510000000000028,0.047190000000000065,-1.0,188517.0
0.027179999999999982,0.047190000000000065,-1.0,188881.0
-0.05953000000000008,0.05386000000000002,-1.0,58436.0
-0.05286000000000002,0.05386000000000002,-1.0,123416.99999999999
-0.046190000000000064,0.05386000000000002,-1.0,182413.0
-0.03952,0.05386000000000002,-1.0,119091.0
-0.032850000000000046,0.05386000000000002,-1.0,124047.0
-0.026180000000000092,0.05386000000000002,-1.0,312102.0
-0.019510000000000027,0.05386000000000002,-1.0,305060.0
-0.012840000000000074,0.05386000000000002,-1.0,307944.00000000006
-0.006170000000000009,0.05386000000000002,-1.0,373982.0
0.0004999999999999449,0.05386000000000002,-1.0,125258.0
0.013839999999999852,0.05386000000000002,-1.0,122815.0
0.020510000000000028,0.05386000000000002,-1.0,122465.0
0.027179999999999982,0.05386000000000002,-1.0,63759.5
-0.05953000000000008,0.06052999999999997,-1.0,67165.0
-0.046190000000000064,0.06052999999999997,-1.0,58952.600000000006
-0.03952,0.06052999999999997,-1.0,62774.6
-0.032850000000000046,0.06052999999999997,-1.0,59567.200000000004
-0.026180000000000092,0.06052999999999997,-1.0,118965.0
-0.019510000000000027,0.06052999999999997,-1.0,122248.0
-0.012840000000000074,0.06052999999999997,-1.0,119714.0
0.0004999999999999449,0.06052999999999997,-1.0,182105.0
0.007169999999999899,0.06052999999999997,-1.0,171751.99999999997
0.047190000000000065,0.06052999999999997,-1.0,63212.799999999996
-0.05286000000000002,0.06719999999999993,-1.0,65130.1
-0.046190000000000064,0.06719999999999993,-1.0,58352.0
-0.026180000000000092,0.06719999999999993,-1.0,65535.4
-0.012840000000000074,0.06719999999999993,-1.0,60825.1
-0.006170000000000009,0.06719999999999993,-1.0,61138.700000000004
0.0004999999999999449,0.06719999999999993,-1.0,65179.1
0.007169999999999899,0.06719999999999993,-1.0,63228.9
0.027179999999999982,0.06719999999999993,-1.0,60344.200000000004
-0.05953000000000008,0.07386999999999988,-1.0,61845.0
0.0004999999999999449,0.07386999999999988,-1.0,65125.9
-0.006170000000000009,0.08054000000000006,-1.0,58839.2
-0.03952,-0.09288000000000007,-0.99333,80374.00000000001
0.007169999999999899,-0.08621000000000001,-0.99333,124481.0
0.013839999999999852,-0.08621000000000001,-0.99333,31860.5
-0.006170000000000009,-0.07954000000000006,-0.99333,5014.31
0.0004999999999999449,-0.07954000000000006,-0.99333,120484.0
0.007169999999999899,-0.07954000000000006,-0.99333,30102.8
0.033849999999999936,-0.07954000000000006,-0.99333,84483.0
-0.012840000000000074,-0.07286999999999999,-0.99333,132447.0
-0.006170000000000009,-0.07286999999999999,-0.99333,34095.6
0.0004999999999999449,-0.07286999999999999,-0.99333,85183.0
0.007169999999999899,-0.07286999999999999,-0.99333,92232.00000000001
0.013839999999999852,-0.07286999999999999,-0.99333,74074.0
-0.032850000000000046,-0.06620000000000004,-0.99333,86295.99999999999
-0.026180000000000092,-0.06620000000000004,-0.99333,327.13100000000003
-0.019510000000000027,-0.06620000000000004,-0.99333,109739.0
-0.012840000000000074,-0.06620000000000004,-0.99333,301679.0
0.0004999999999999449,-0.06620000000000004,-0.99333,77273.0
0.013839999999999852,-0.06620000000000004,-0.99333,160062.0
0.020510000000000028,-0.06620000000000004,-0.99333,32748.100000000002
0.027179999999999982,-0.06620000000000004,-0.99333,108801.0
-0.046190000000000064,-0.05953000000000008,-0.99333,133301.0
-0.032850000000000046,-0.05953000000000008,-0.99333,213451.0
-0.026180000000000092,-0.05953000000000008,-0.99333,80318.0
-0.019510000000000027,-0.05953000000000008,-0.99333,713930.0
-0.012840000000000074,-0.05953000000000008,-0.99333,320978.0
-0.006170000000000009,-0.05953000000000008,-0.99333,293300.0
0.0004999999999999449,-0.05953000000000008,-0.99333,671552.0
0.007169999999999899,-0.05953000000000008,-0.99333,621460.0
0.020510000000000028,-0.05953000000000008,-0.99333,78771.0
0.027179999999999982,-0.05953000000000008,-0.99333,99876.0
-0.05953000000000008,-0.05286000000000002,-0.99333,82481.0
-0.05286000000000002,-0.05286000000000002,-0.99333,89803.0
-0.046190000000000064,-0.05286000000000002,-0.99333,244013.0
-0.03952,-0.05286000000000002,-0.99333,481824.00000000006
-0.032850000000000046,-0.05286000000000002,-0.99333,524167.0
-0.026180000000000092,-0.05286000000000002,-0.99333,666218.0
-0.019510000000000027,-0.05286000000000002,-0.99333,663250.0
-0.012840000000000074,-0.05286000000000002,-0.99333,1002260.0
-0.006170000000000009,-0.05286000000000002,-0.99333,705180.0
0.0004999999999999449,-0.05286000000000002,-0.99333,1023400.0
0.007169999999999899,-0.05286000000000002,-0.99333,684761.0
0.013839999999999852,-0.05286000000000002,-0.99333,548576.0
0.020510000000000028,-0.05286000000000002,-0.99333,188909.0
0.027179999999999982,-0.05286000000000002,-0.99333,159509.0
0.033849999999999936,-0.05286000000000002,-0.99333,317128.0
0.04051999999999989,-0.05286000000000002,-0.99333,81893.0
-0.08621000000000001,-0.046190000000000064,-0.99333,8031.799999999999
-0.07286999999999999,-0.046190000000000064,-0.99333,84875.0
-0.06620000000000004,-0.046190000000000064,-0.99333,159012.0
-0.05953000000000008,-0.046190000000000064,-0.99333,111433.0
-0.05286000000000002,-0.046190000000000064,-0.99333,213640.0
-0.046190000000000064,-0.046190000000000064,-0.99333,426391.0
-0.03952,-0.046190000000000064,-0.99333,675192.0
-0.032850000000000046,-0.046190000000000064,-0.99333,632533.9999999999
-0.026180000000000092,-0.046190000000000064,-0.99333,1531320.0
-0.019510000000000027,-0.046190000000000064,-0.99333,1831130.0
-0.012840000000000074,-0.046190000000000064,-0.99333,1382010.0
-0.006170000000000009,-0.046190000000000064,-0.99333,2052540.0
0.0004999999999999449,-0.046190000000000064,-0.99333,1136800.0
0.007169999999999899,-0.046190000000000064,-0.99333,845530.0
0.013839999999999852,-0.046190000000000064,-0.99333,972300.0
0.020510000000000028,-0.046190000000000064,-0.99333,548422.0
0.027179999999999982,-0.046190000000000064,-0.99333,241192.00000000003
0.033849999999999936,-0.046190000000000064,-0.99333,79282.0
0.04051999999999989,-0.046190000000000064,-0.99333,195664.0
0.047190000000000065,-0.046190000000000064,-0.99333,81137.0
-0.08621000000000001,-0.03952,-0.99333,76146.0
-0.06620000000000004,-0.03952,-0.99333,247198.0
-0.05953000000000008,-0.03952,-0.99333,82103.0
-0.05286000000000002,-0.03952,-0.99333,478366.0
-0.046190000000000064,-0.03952,-0.99333,540141.0
-0.03952,-0.03952,-0.99333,1148140.0
-0.032850000000000046,-0.03952,-0.99333,1336300.0
-0.026180000000000092,-0.03952,-0.99333,1762320.0
-0.019510000000000027,-0.03952,-0.99333,1949850.0
-0.012840000000000074,-0.03952,-0.99333,3154970.0
-0.006170000000000009,-0.03952,-0.99333,2104550.0
0.0004999999999999449,-0.03952,-0.99333,2919560.0
0.007169999999999899,-0.03952,-0.99333,2412690.0
0.013839999999999852,-0.03952,-0.99333,1375430.0
0.020510000000000028,-0.03952,-0.99333,955640.0
0.027179999999999982,-0.03952,-0.99333,788270.0
0.033849999999999936,-0.03952,-0.99333,519295.0
0.04051999999999989,-0.03952,-0.99333,173649.0
0.047190000000000065,-0.03952,-0.99333,81662.0
0.06719999999999993,-0.03952,-0.99333,80086.99999999999
-0.06620000000000004,-0.032850000000000046,-0.99333,16160.9
-0.05953000000000008,-0.032850000000000046,-0.99333,491939.0
-0.05286000000000002,-0.032850000000000046,-0.99333,832929.9999999999
-0.046190000000000064,-0.032850000000000046,-0.99333,1145620.0
-0.03952,-0.032850000000000046,-0.99333,1859200.0
-0.032850000000000046,-0.032850000000000046,-0.99333,3155810.0
-0.026180000000000092,-0.032850000000000046,-0.99333,2537360.0
-0.019510000000000027,-0.032850000000000046,-0.99333,3778880.0
-0.012840000000000074,-0.032850000000000046,-0.99333,4806760.0
-0.006170000000000009,-0.032850000000000046,-0.99333,5692050.0
0.0004999999999999449,-0.032850000000000046,-0.99333,3939670.0
0.007169999999999899,-0.032850000000000046,-0.99333,3606820.0000000005
0.013839999999999852,-0.032850000000000046,-0.99333,2524270.0
0.020510000000000028,-0.032850000000000046,-0.99333,1515360.0
0.027179999999999982,-0.032850000000000046,-0.99333,1049090.0
0.033849999999999936,-0.032850000000000046,-0.99333,862610.0
0.04051999999999989,-0.032850000000000046,-0.99333,354606.0
